http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Chin Length Bob With Bangs;This incredibly chic bob is cut to just above chin length, and has some texture in the ends to keep it from looking too thick or helmet-like. The shape of this cut tends to accentuate any roundness in the face, so you may want to choose a different style if you're trying to camouflage fuller cheeks.;http://hairstylehub.com/wp-content/uploads/2016/12/chin-length-bob-237x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Soft Waves Updo;If you're looking for a flapper-inspired style for a special occasion or your wedding, try this updo that uses special touches like soft finger waves and vintage jewellery.;http://hairstylehub.com/wp-content/uploads/2016/12/soft-waves-updo-217x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Faux Bob Style;Want to fake a bob style without wearing a wig? Anyone with longer hair can get this faux bob style by tying hair at the back of the head in a low ponytail, then curling hair up and underneath, securing with pins. Pieces of hair from the side of the head can then be curled underneath themselves and pinned to the rest of hair.;http://hairstylehub.com/wp-content/uploads/2016/12/faux-bob-211x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Brushed Out Finger Waves;This high fashion style features brushed out finger waves that have a frizzier texture, making them an interesting departure from the sleek finish we're used to seeing.;http://hairstylehub.com/wp-content/uploads/2016/12/brushed-out-finger-waves-205x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Party Curls;Great for prom or a '20s themed party, these pinned curls will give you a vintage look without having to cut your hair into a shorter, cropped style.;http://hairstylehub.com/wp-content/uploads/2016/12/party-curls-234x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Pinned French Bob;Pinning hair to one side adds some asymmetrical interest to this curled French bob style.;http://hairstylehub.com/wp-content/uploads/2016/12/pinned-french-bob-214x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Finger Waved Crop;With cropped hair styled in defined finger waves, this is one of the most classic flapper hairstyles. It probably won't be your everyday look, but makes a great addition to any special occasion style.;http://hairstylehub.com/wp-content/uploads/2016/12/finger-waved-crop-216x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Asymmetrical Waves;While asymmetrical cuts tend to look more modern, the waves in this shorter style add a touch of vintage '20s style.;http://hairstylehub.com/wp-content/uploads/2016/12/asymmetrical-waves-200x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Side Parted Bob;Styled with a deep side part and pinned away from the face, this short bob makes for a fun and flirty flapper look.;http://hairstylehub.com/wp-content/uploads/2016/12/side-parted-bob-226x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Low Bun With Finger Waves;Make defined finger waves the star of your style by securing long hair in a low bun, either at the back of the head or off to one side.;http://hairstylehub.com/wp-content/uploads/2016/12/low-bun-with-finger-waves-234x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Loose Faux Bob;Proving that there are many ways to make this style work, Lauren Conrad's faux bob is loosely pinned, leaving some wavy hair free around her face.;http://hairstylehub.com/wp-content/uploads/2016/12/loose-faux-bob-225x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Platinum Pixie With Finger Waves;While finger waves can sometimes be difficult to see on darker hair, this shiny platinum shade shows off their perfectly styled texture.;http://hairstylehub.com/wp-content/uploads/2016/12/platinum-finger-wave-style-208x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Embellished Headband;Because beaded and bejewelled headbands were a staple of flapper nightlife fashion, adding one to your hair brings instant vintage appeal, and means you can spend less time worrying about keeping every hair perfectly in place.;http://hairstylehub.com/wp-content/uploads/2016/12/embellished-headband-300x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Romantic Waves;In a style that oozes '20s glamour, these romantic finger waves are the perfect way to turn any bob into a flapper style.;http://hairstylehub.com/wp-content/uploads/2016/12/romantic-waves-300x293.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;Undercut With Waves;If you're looking for an ultra modern way to wear a touch of flapper style, try mixing the trendy undercut with soft wavy styling and vintage accessories.;http://hairstylehub.com/wp-content/uploads/2016/12/undercut-with-waves-225x300.jpg; ; 
http://hairstylehub.com/25-vintage-glam-flapper-hairstyles/;High Glamour Curls;One of the most boldly glamorous styles on our list, these platinum pin curls are a bold choice for any event, and pair nicely with vintage style elements from later decades, too.;http://hairstylehub.com/wp-content/uploads/2016/12/high-glam-flapper-204x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Half Up Victory Roll Style;With two big victory rolls on top and some curled hair left long and loose, this pin up style blends vintage elements with modern edge. Accessorize with flowers to dress it up, or leave plain for a more everyday look.;http://hairstylehub.com/wp-content/uploads/2016/12/Half-Up-Victory-Roll-Style-250x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Bumper Bangs Updo;A classic element of pin up hairstyles, bumper bangs are rolled inwards towards the face, creating a Bettie Page style bang without any cutting involved. Women with thick hair can achieve this style without any padding, but those with thin hair can use a cut apart hair donut to create volume and structure in the rolled bangs.;http://hairstylehub.com/wp-content/uploads/2016/12/bumper-bangs-updo-245x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Victory Roll Updo;With two big rolls, one over and one under, this updo is a bold, stylish choice to pair with a vintage dress for a special occasion, or a '40s themed wedding look.;http://hairstylehub.com/wp-content/uploads/2016/12/victory-roll-updo-300x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Half Up Style With Victory Roll Bangs;If you're new to the victory roll technique, try this half-up single rolled style that doesn't take too much time to set into place, and leaves some loose hair flowing for a more casual look.;http://hairstylehub.com/wp-content/uploads/2016/12/Half-Up-Style-With-Victory-Roll-Bangs-200x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Loose Curls With Headscarf;Adding this cute headscarf to hair that's been styled in loose spiral curls is an easy way to add instant pin up factor to your style. If you're using a stiffer cotton bandana, try washing it beforehand to make it softer and more flexible.;http://hairstylehub.com/wp-content/uploads/2016/12/loose-curls-with-headscarf-231x300.png; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Curled Style With Headscarf;Set your mid-length hair in hot rollers, then unwrap and brush out once cooled to get these big, vintage curls. Unlike a bandana style headscarf that lends itself to dressed down styles, this chiffon scarf is perfect for dressier occasions.;http://hairstylehub.com/wp-content/uploads/2016/12/Curled-Style-With-Head-Scarf-190x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Sophisticated Rolled Updo;If you're going for a pin up glam style on your wedding day or attending a '40s themed event, this updo's big rolls make for a super sophisticated style that's somewhere between sexy and chic.;http://hairstylehub.com/wp-content/uploads/2016/12/Sophisticated-Rolled-Updo-210x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Headscarf Style With Rolled Bangs;Because most of your hair will be covered with a headscarf, this pin up style is perfect for days when you're short on time, or your mane just isn't cooperating. To get real staying power on rolled bangs with this much height, use liberal amounts of hairspray, and bring a mini bottle with you for touch-ups throughout the day.;http://hairstylehub.com/wp-content/uploads/2016/12/Headscarf-Style-With-Rolled-Bangs-300x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Glamourous Brushed Curls;With her porcelain skin and raven colored hair, Dita Von Teese oozes old school glamour with a dash of cheeky pin up flair. Her styling here is a perfect example of how to wear vintage style elements in a high fashion way that doesn't look like a costume or gimmick.;http://hairstylehub.com/wp-content/uploads/2016/12/glamorous-brushed-curls-250x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Glam Pink With Bumper Bangs;Katy Perry mixes modern trend in a bright peachy pink color with a classic pinup style featuring curled hair and a thick, dramatic bumper bang.;http://hairstylehub.com/wp-content/uploads/2016/12/Pink-Glam-With-Bumper-Bangs-214x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Glam Bob With Bow;Want to turn your long bob or mid-length cut into a perky, bouncy bob? Get these big, soft curls by setting hair in hot rollers then gently brushing out curls and spraying into place after rollers have cooled. If you're looking for a quick way to add a bow to your style, look for hair pieces already attached to a headband or hair clips.;http://hairstylehub.com/wp-content/uploads/2016/12/glam-bob-with-bow-261x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Face Framing Rolls;This style is perfect for anyone trying out victory rolls for the first time, because you won't be styling behind your head where it's difficult to see, and the final product doesn't have to be perfect.;http://hairstylehub.com/wp-content/uploads/2016/12/Face-Framing-Rolls-200x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Pin Up Birdcage Style;Mid length hair is the ideal canvas for getting this pin up style that's all rolled into an updo. Accessorize with a birdcage for a dramatic evening look, or go without for a softer, daytime style.;http://hairstylehub.com/wp-content/uploads/2016/12/pinup-birdcage-style-223x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Long Waves With Short Bangs;We love the dramatic contrast between waist-length hair and short Bettie Page bangs. If you want to try this style for a day without committing, try adding extensions for more length and opt for a curled or bumper bang style instead of permanently cutting yours.;http://hairstylehub.com/wp-content/uploads/2016/12/long-waves-with-short-bangs-200x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Sleek Rolled Updo;Christina Aguilera's rolled updo cuts a sleek silhouette thanks to hair that's pulled back at the sides, creating an instant slimming effect in the face.;http://hairstylehub.com/wp-content/uploads/2016/12/sleek-rolled-updo-225x300.jpg; ; 
http://hairstylehub.com/30-pin-up-hairstyles/;Pastel Purple Victory Rolls;Using large sections to form two victory rolls on each side of the face, this demure vintage hairstyle is balanced nicely with an ultra trendy muted pastel hair color.;http://hairstylehub.com/wp-content/uploads/2016/12/pastel-purple-victory-rolls-200x300.jpg; ; 
